X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
122842	chr9	124494107	124494607	501	*	5.85777250480544	5.18317057527376	6.31562409857778	-1.13245352330402	0.00114775358921962	0.00624174047413562
9837	chr1	201531513	201532013	501	*	5.95079230523721	5.3019751627264204	6.39672763301392	-1.09475247028751	0.00116165052784625	0.00629878822053377
44315	chr16	30535622	30536122	501	*	5.40853242127159	4.61840032092175	5.91615848060454	-1.29775815968278	0.00116427541518702	0.0063102185416494
45482	chr16	71938555	71939055	501	*	6.16361763491819	5.55737170645503	6.58918025017102	-1.03180854371599	0.001169446144058	0.00633391325161372
26000	chr12	24949083	24949583	501	*	4.07436649210862	2.57479283818845	4.7936306526034	-2.21883781441495	0.00117721847891158	0.00636758137842793
17152	chr10	100902463	100902963	501	*	5.27893580094084	4.45742968461783	5.79913081288019	-1.34170112826235	0.0011867903385766	0.00640651636363754
48606	chr17	43560138	43560638	501	*	5.86033754933037	5.1957922460156	6.3135785354948	-1.1177862894792	0.00119014983922621	0.00642164557233193
86490	chr4	76786836	76787336	501	*	5.67842733407539	4.96126757723308	6.15528199650357	-1.19401441927049	0.0011914214212995	0.00642659310858886
54208	chr19	4556550	4557050	501	*	5.96589689286224	5.33752435073399	6.40215921889622	-1.06463486816223	0.00119289971310257	0.00643237893332568
46077	chr16	85447603	85448103	501	*	5.14289966045971	4.27621629626441	5.68053751741627	-1.40432122115185	0.00120134997382118	0.00646777212796725
20753	chr11	43514995	43515495	501	*	5.21570522386085	4.35239279241043	5.75206750366793	-1.3996747112575	0.00120454165097526	0.00648001350370383
88281	chr4	123503926	123504426	501	*	5.40805123534366	4.59159971285412	5.92624704901324	-1.33464733615912	0.00121371109423265	0.00652158928014235
11359	chr1	226104744	226105244	501	*	5.79134121412465	5.08992330892577	6.26126103442902	-1.17133772550325	0.00122668201821195	0.00658049777832101
43430	chr16	4575080	4575580	501	*	5.05828183860021	4.14247293816708	5.61405226138085	-1.47157932321378	0.00123047987963346	0.00659855564114412
68048	chr2	231593606	231594106	501	*	5.16523567618205	4.24163863275926	5.72380412326066	-1.4821654905014	0.00123561516335364	0.00662161525502666
33242	chr13	62899549	62900049	501	*	4.85013849403969	3.78006139215264	5.4577234867755	-1.67766209462286	0.00125164981229263	0.00669171332190941
123292	chr9	128497708	128498208	501	*	5.49993468428924	4.74256373710522	5.99401907903824	-1.25145534193302	0.00125655991519759	0.00671371992092681
38307	chr14	100407676	100408176	501	*	6.0605748757597	5.44932840379928	6.48857694270691	-1.03924853890762	0.00129818906205077	0.00689836959195981
55977	chr19	36257540	36258040	501	*	4.26230425308554	2.96587392504888	4.93393067644232	-1.96805675139345	0.00132198756528069	0.00700429231605489
71021	chr20	50089258	50089758	501	*	5.98074958485192	5.36105541992177	6.41284431588949	-1.05178889596772	0.00133262525526713	0.00704950424371483
90308	chr4	173205631	173206131	501	*	4.78148839954724	3.7610730274517	5.37319232621498	-1.61211929876328	0.00134324292941193	0.00709462964603904
123980	chr9	137149719	137150219	501	*	5.84481286769173	5.1957922460156	6.29084345789751	-1.09505121188192	0.0013453873373494	0.00710334947629427
104507	chr6	142751726	142752226	501	*	5.18714091267011	4.33015407664749	5.72109843276949	-1.39094435612201	0.0013561191637619	0.00715048749528326
114313	chr8	42381237	42381737	501	*	4.92536808254208	3.98841325456668	5.4886880631073	-1.50027480854062	0.00137079693100519	0.0072084041077756
35853	chr14	52889453	52889953	501	*	6.09913491846809	5.50826595212529	6.51711660722616	-1.00885065510087	0.00138839357296956	0.00727981240517232
44372	chr16	30977355	30977855	501	*	6.0488464512352	5.43432329120129	6.47844020428817	-1.04411691308688	0.00141123811475774	0.00737581382445096
43654	chr16	11642402	11642902	501	*	5.83108978590127	5.17363887616199	6.28104989427088	-1.10741101810889	0.00142518106472636	0.00743673666897033
106125	chr7	5308538	5309038	501	*	5.95111004220672	5.3109449178076	6.39297644870564	-1.08203153089803	0.00143081441342481	0.00745937775875024
96810	chr5	154868580	154869080	501	*	5.57918828902961	4.83419797173587	6.06804066604927	-1.23384269431339	0.00144403067596098	0.00751507155716488
13054	chr10	13722434	13722934	501	*	5.26733675866836	4.45742968461783	5.78292952949158	-1.32549984487374	0.00145050243079928	0.00754496798916433
43099	chr16	762198	762698	501	*	5.81619723093738	5.13947963043731	6.27501283604348	-1.13553320560617	0.00145151108080189	0.00754893942063511
18429	chr10	121950265	121950765	501	*	4.59820843843341	3.49620639342965	5.21562959753362	-1.71942320410396	0.00146090524336617	0.00759160837046765
85087	chr4	26439368	26439868	501	*	5.87772170350307	5.23783479006708	6.31945667472307	-1.08162188465599	0.00146584539648413	0.00761166729030269
107366	chr7	26279369	26279869	501	*	5.7423566675778	5.04326751476009	6.21124129355406	-1.16797377879398	0.00149081694132361	0.00771417950808824
71469	chr20	57438692	57439192	501	*	5.1197000189406	4.24721100421606	5.65952516038866	-1.4123141561726	0.00149376245098593	0.00772658434319308
43537	chr16	9122173	9122673	501	*	5.59721916454183	4.82170038819264	6.09885853020038	-1.27715814200774	0.00150137541823277	0.00775837031748671
77951	chr3	53198474	53198974	501	*	5.9925580622161	5.35755412257175	6.43198007931732	-1.07442595674557	0.00151415502987841	0.00781326908229819
56453	chr19	43192180	43192680	501	*	5.91377475573044	5.22839724015412	6.37651491605276	-1.14811767589863	0.00152339272973389	0.00785326998627236
104736	chr6	147395634	147396134	501	*	5.13076826115362	4.23147267967763	5.68053751741627	-1.44906483773864	0.00154287185142228	0.00793208965293909
71616	chr20	61168285	61168785	501	*	4.84511761918252	3.87595706895393	5.41965204671592	-1.54369497776199	0.00155290837564504	0.00797270249584446
3643	chr1	51034838	51035338	501	*	4.04433737948603	2.60821304604206	4.74959983008806	-2.141386784046	0.00155398826958088	0.0079768645701103
63196	chr2	119794692	119795192	501	*	4.73109410871485	3.7157977393518	5.32111956987823	-1.60532183052643	0.0015563599356437	0.00798712026049395
93327	chr5	82911872	82912372	501	*	5.93432534774675	5.29686005140551	6.37491469575279	-1.07805464434729	0.00156101002653488	0.00800651964604573
302	chr1	6348645	6349145	501	*	6.05686279256949	5.45502392887403	6.48026501492491	-1.02524108605088	0.00156318346749328	0.00801410294703383
416	chr1	7519336	7519836	501	*	5.84432874269763	5.20674265680201	6.28497530121147	-1.07823264440946	0.00158550442663874	0.00810722119141606
57789	chr2	3595812	3596312	501	*	5.40935545907782	4.63895495532224	5.90887768399665	-1.26992272867441	0.00159293510603041	0.00813736324380513
34711	chr13	112764313	112764813	501	*	5.38216076322876	4.57680177862285	5.89593478726131	-1.31913300863846	0.00159599591363986	0.00815119563064604
15822	chr10	75075482	75075982	501	*	4.82106407634604	3.79048597603313	5.41607692983394	-1.62559095380082	0.00161907646180348	0.00824997338151015
37605	chr14	77477794	77478294	501	*	5.7875386727533	5.13811979464608	6.23375565679174	-1.09563586214567	0.00162749181199237	0.00828238625168798
104418	chr6	141261269	141261769	501	*	5.07697209678514	4.17893869342788	5.62627879283291	-1.44734009940503	0.00162892733133613	0.00828751814200662
96805	chr5	154830218	154830718	501	*	5.36698638765851	4.58721248239141	5.87037780040134	-1.28316531800993	0.00165451459736079	0.00839446787074678
51023	chr17	79970635	79971135	501	*	5.93035931600392	5.30731971421771	6.36406501496019	-1.05674530074248	0.00166221544181289	0.00842458306427442
27900	chr12	62744617	62745117	501	*	5.69109857474521	4.99805382341611	6.15728499965602	-1.1592311762399	0.00166371143464309	0.00843101321937302
23449	chr11	94677834	94678334	501	*	5.05085705911364	4.17363887616199	5.592454990849	-1.41881611468701	0.00167627260619711	0.00848111569245835
43120	chr16	1073873	1074373	501	*	5.33430811153315	4.55737170645503	5.83653199568639	-1.27916028923136	0.00168247697265008	0.00850775607648121
88148	chr4	121740967	121741467	501	*	4.43408443699556	3.28411811903515	5.06576079158602	-1.78164267255087	0.0016825470584725	0.00850777133421107
9778	chr1	201094899	201095399	501	*	5.57815200392554	4.87758773317057	6.04769264049264	-1.17010490732207	0.00170642289865747	0.00860141291983221
73648	chr22	25334004	25334504	501	*	5.74634075560353	5.0825834567087	6.1992184841439	-1.1166350274352	0.00170800362209092	0.00860726236713449
33246	chr13	62928045	62928545	501	*	5.60472626145887	4.90826152792495	6.07244136334477	-1.16417983541982	0.00173327339316125	0.00870631173157881
104323	chr6	139920024	139920524	501	*	5.87385869574694	5.16510630936121	6.34702317956175	-1.18191687020054	0.00175792740549869	0.00880983545280495
38345	chr14	100851058	100851558	501	*	5.85015353529455	5.17203907923243	6.30960449485766	-1.13756541562522	0.00176277120335406	0.0088286107346758
77738	chr3	50388307	50388807	501	*	6.07931321328428	5.48253604715744	6.50022195954525	-1.01768591238781	0.00176840124162467	0.0088526138240952
60617	chr2	58503755	58504255	501	*	5.1308521421761	4.29442054081662	5.65689386046272	-1.36247331964609	0.00179215867352295	0.00895010739478594
35229	chr14	31270099	31270599	501	*	5.72819874672271	5.04326751476009	6.19073749261964	-1.14746997785955	0.0017959425873087	0.00896501294999542
17782	chr10	110815589	110816089	501	*	5.43282793415449	4.69446737817347	5.91885218944913	-1.22438481127567	0.00180478111078227	0.00899851008037704
112303	chr7	140390171	140390671	501	*	5.48681417010728	4.74828735755591	5.97290957402997	-1.22462221647406	0.00180630603970153	0.00900398985178476
95691	chr5	138316332	138316832	501	*	5.98738937345263	5.36734698540347	6.41965204671592	-1.05230506131245	0.00180756437448196	0.00900990828841153
119459	chr9	34256073	34256573	501	*	6.04672621365981	5.45851963126822	6.46338302234584	-1.00486339107762	0.0018321991817491	0.00910943523568381
59349	chr2	36614077	36614577	501	*	5.961094872499	5.34887038259815	6.38957258456748	-1.04070220196933	0.00183954757167257	0.00914009544074953
8195	chr1	167520802	167521302	501	*	5.78594079136649	5.11643737290362	6.24146075632558	-1.12502338342196	0.00184125022923517	0.00914654895359259
52943	chr18	48919397	48919897	501	*	5.8280946418617	5.18897295378158	6.26946790488944	-1.08049495110786	0.0018667381357900701	0.00925034048209858
17145	chr10	100817407	100817907	501	*	5.85049381826656	5.22583906708497	6.28497530121147	-1.0591362341265	0.00187056929587905	0.0092671531466842
38325	chr14	100556865	100557365	501	*	6.18378938290035	5.59577101591628	6.60035239142235	-1.00458137550607	0.00187199217329878	0.00927320552609233
9494	chr1	192603069	192603569	501	*	4.87590915023593	3.91336521676809	5.44816703204166	-1.53480181527357	0.00188249259963981	0.00931423965024538
695	chr1	9990040	9990540	501	*	5.4457244516556	4.70811176831083	5.93142851393591	-1.22331674562508	0.00188313479544936	0.00931573623556932
62464	chr2	99916837	99917337	501	*	4.8669563056792	3.93985844781923	5.42677581145072	-1.48691736363149	0.00188428965510078	0.00931984744629712
614	chr1	9324897	9325397	501	*	5.29965660408289	4.52273825222933	5.80187304960532	-1.27913479737599	0.00189430178161733	0.00935877744203623
45337	chr16	69616362	69616862	501	*	5.3950167724398	4.63895495532224	5.8885509463006	-1.24959599097836	0.00193548481634088	0.00952551386702125
123447	chr9	129650636	129651136	501	*	5.26015173074347	4.47349703508946	5.76636092710195	-1.2928638920125	0.0019432062842736201	0.00955535928878075
21991	chr11	66668739	66669239	501	*	5.81547363212047	5.1624333049844	6.26338208317639	-1.10094877819198	0.00195460575069958	0.00959876306328609
24503	chr11	118860917	118861417	501	*	4.3302581943727	3.14247293816708	4.97275069529173	-1.83027775712465	0.00195728642510973	0.00960895149185415
38021	chr14	92547358	92547858	501	*	5.33242128496432	4.56387751634759	5.83117285380216	-1.26729533745457	0.00197752340173069	0.00969217211020561
49734	chr17	60328160	60328660	501	*	5.65877077469746	4.99324159166297	6.11246490724666	-1.11922331558369	0.00202354003002066	0.00987383543824982
90323	chr4	173320911	173321411	501	*	5.62250667125664	4.92509655828566	6.09064341852576	-1.1655468602401	0.00203161697726313	0.00990448411989942
105342	chr6	158751182	158751682	501	*	5.19061805486178	4.38673552038515	5.70379992914533	-1.31706440876018	0.00203764903586463	0.00992821277089362
116	chr1	1665433	1665933	501	*	4.95975315048101	4.05399245460109	5.51188308137994	-1.45789062677885	0.00203824205326323	0.00992991323990119
123554	chr9	130910647	130911147	501	*	5.3857717767253	4.62657800826	5.88062111437896	-1.25404310611896	0.00205435388686146	0.00999064841568924
46111	chr16	85682587	85683087	501	*	5.55687792669363	4.85522860575092	6.02690048587552	-1.17167188012459	0.00211639615861164	0.0102371433941736
76174	chr3	23926699	23927199	501	*	5.66330843067624	4.99805382341611	6.11687614701044	-1.11882232359433	0.00214176685899618	0.0103456612313843
114857	chr8	58392617	58393117	501	*	5.03784995719963	4.18475808280686	5.57031949578242	-1.38556141297556	0.00216033600883831	0.0104111748116844
55015	chr19	15238526	15239026	501	*	5.79564864112881	5.14681298615124	6.24159263666535	-1.09477965051411	0.00216124777176625	0.0104143544935412
27441	chr12	54114400	54114900	501	*	5.45034677064259	4.72924281028297	5.92892200422096	-1.19967919393798	0.00216774573014666	0.0104381597844125
124041	chr9	137632748	137633248	501	*	5.0433834075326	4.1957922460156	5.57374203805762	-1.37794979204202	0.0021703705737991	0.0104492123890832
38346	chr14	100867212	100867712	501	*	4.74809599932292	3.73898001202419	5.33608440694906	-1.59710439492487	0.00217381421396742	0.0104631820432861
66458	chr2	200895938	200896438	501	*	4.76950674692953	3.80153876540411	5.3436318892735	-1.54209312386939	0.00217453222306273	0.0104652766355548
118241	chr8	144047784	144048284	501	*	5.47858170896647	4.75006881008237	5.96037073684028	-1.21030192675791	0.00218711605111725	0.0105118798664921
112845	chr7	156766554	156767054	501	*	5.61670516697847	4.94640642967228	6.07258963478202	-1.12618320510974	0.00222782031357874	0.0106743517438372
82499	chr3	170049444	170049944	501	*	4.91546154655643	4.0076303981664	5.46834443680609	-1.46071403863969	0.00226001998359418	0.0107874794912285
69001	chr20	4154758	4155258	501	*	5.60329497186649	4.93328061098695	6.05904914067	-1.12576852968305	0.00226247907250691	0.0107971857832906
75174	chr22	48487990	48488490	501	*	5.53262825728947	4.8445810794925	5.99657138988195	-1.15199031038946	0.00227689606200101	0.0108553696116418
5770	chr1	100343972	100344472	501	*	4.6839422757113	3.700384630776	5.26338208317639	-1.56299745240039	0.00227901919279821	0.0108642669163787
38527	chr14	103349835	103350335	501	*	6.01796608299143	5.40360510360641	6.4474811813273	-1.04387607772089	0.00228079520560572	0.0108701179391483
33900	chr13	90427358	90427858	501	*	5.97216215250137	5.35380468373262	6.40361165879368	-1.04980697506106	0.00228108342015244	0.0108708390567727
81103	chr3	138886401	138886901	501	*	5.4439858673185	4.71981138185582	5.92389588255906	-1.20408450070324	0.00229962230484685	0.010943565749341
19734	chr11	12632712	12633212	501	*	5.35249839013313	4.61213631729809	5.8393784067667	-1.22724208946862	0.0023112795882961	0.0109908451458131
40514	chr15	62836285	62836785	501	*	5.85968637209902	5.24998913949601	6.2869340067159	-1.03694486721988	0.00233480049000565	0.0110856025898639
53901	chr19	1673587	1674087	501	*	5.63655332287561	4.97566577790758	6.08810568639046	-1.11243990848288	0.00235454365186345	0.0111599110433869
60796	chr2	61172578	61173078	501	*	5.38422524308016	4.65693512727139	5.86548548990449	-1.2085503626331	0.00235474068570981	0.0111602303554516
5254	chr1	89725544	89726044	501	*	5.1860336069147	4.37707382322702	5.70124822485805	-1.32417440163103	0.00236273103602347	0.0111889034748814
33238	chr13	62870789	62871289	501	*	5.17253065662396	4.33776669335488	5.69792328450213	-1.36015659114725	0.00238556043685297	0.0112742860748732
57457	chr19	53989790	53990290	501	*	5.99936876127753	5.40722748342869	6.41798229794433	-1.01075481451564	0.00239383854523202	0.0113079320451245
87436	chr4	102541630	102542130	501	*	5.30327908999635	4.52273825222933	5.80698551180136	-1.28424725957203	0.00239788145445072	0.0113228133658421
33316	chr13	63566441	63566941	501	*	4.51910089223176	3.38949159331307	5.14480203942095	-1.75531044610788	0.00242219832657822	0.011419783770278
49720	chr17	60127339	60127839	501	*	5.25616713117609	4.4803913582775	5.75791252219142	-1.27752116391392	0.002424777328449	0.0114289694076622
69794	chr20	32035004	32035504	501	*	5.27260437404771	4.50931817485344	5.76916610355646	-1.25984792870302	0.00245552415430946	0.0115421554831016
105963	chr7	1995091	1995591	501	*	5.00369520258414	4.15383400807821	5.53492631212736	-1.38109230404916	0.00246705689734008	0.0115844597145296
666	chr1	9786674	9787174	501	*	5.56187652035107	4.87595706895393	6.02486114282862	-1.14890407387469	0.00247139287654386	0.011601699695631
92903	chr5	76602906	76603406	501	*	5.48269345852271	4.77970466756846	5.95331021898041	-1.17360555141196	0.00247705976212377	0.0116235706338521
46389	chr16	89006286	89006786	501	*	5.47645064140887	4.75362512942596	5.95577474909027	-1.20214961966431	0.00248172109318124	0.0116411375998309
124008	chr9	137318983	137319483	501	*	5.75549410866895	5.10309869448343	6.20310179643028	-1.10000310194686	0.00251486791478034	0.0117664373855782
9174	chr1	183933054	183933554	501	*	5.8247107642275	5.18317057527376	6.26722624514016	-1.0840556698664	0.0025515636879632	0.0119088618766514
84224	chr4	1092253	1092753	501	*	4.75562682027011	3.81250752043378	5.32111956987823	-1.50861204944445	0.00255389294984631	0.0119175407767033
12876	chr10	10794791	10795291	501	*	5.23296675991747	4.45524731785951	5.73551315932341	-1.28026584146391	0.00256354507543361	0.0119520295467842
78167	chr3	56190996	56191496	501	*	4.42724471828943	3.29979310008481	5.05230612007357	-1.75251301998876	0.00257558486836778	0.0119962581869723
68735	chr20	396557	397057	501	*	5.16472933182635	4.36222063328126	5.67735944787697	-1.31513881459571	0.00258954310338739	0.0120497678643812
61030	chr2	64615830	64616330	501	*	5.33990952137263	4.59556836116663	5.82848579902571	-1.23291743785908	0.00259306434392463	0.0120618991947141
6254	chr1	111516017	111516517	501	*	5.78245603406571	5.15652297780241	6.21755059830884	-1.06102762050643	0.0026011677952766	0.0120901120169437
62400	chr2	99528753	99529253	501	*	5.90227345606638	5.29442054081662	6.32862139179917	-1.03420085098255	0.00260536416581029	0.0121047377636658
109346	chr7	76430971	76431471	501	*	5.52350333153016	4.82508464574383	5.9920894686437	-1.16700482289988	0.0026319579281564	0.01220549561682
109973	chr7	92404198	92404698	501	*	5.60908550153251	4.93673327478705	6.06590975116847	-1.12917647638142	0.00263444042000556	0.0122161147886586
87519	chr4	104414342	104414842	501	*	4.55620232931172	3.47824347638786	5.16624226135821	-1.68799878497035	0.00263596167901527	0.0122213819775748
68138	chr2	232506631	232507131	501	*	5.49556452139518	4.7891082622953	5.96771579006728	-1.17860752777198	0.00263694844708299	0.0122246166140179
89029	chr4	142583255	142583755	501	*	4.2584294280493	3.07804551077309	4.89883373641753	-1.82078822564444	0.00264395070103723	0.0122539435267802
24411	chr11	117295224	117295724	501	*	5.62907249768687	4.92193920862219	6.10152276193905	-1.17958355331685	0.00265111304360092	0.0122786152034344
57295	chr19	50563572	50564072	501	*	5.62177608755534	4.96280466125118	6.07244136334477	-1.10963670209359	0.00265194167549946	0.0122815561834346
70476	chr20	41350374	41350874	501	*	5.29593540766233	4.54879097559965	5.78570270500507	-1.23691172940542	0.00265503490454814	0.0122945348511258
51192	chr17	81721365	81721865	501	*	5.48676844724217	4.7925697515278	5.95347125299655	-1.16090150146876	0.00266046859189351	0.0123156501776768
42264	chr15	85652459	85652959	501	*	4.80985307086599	3.90313972011696	5.36232963581927	-1.45918991570231	0.00266698571122276	0.0123408649390833
39357	chr15	40828264	40828764	501	*	5.3817002892215	4.65503480099274	5.86269017385437	-1.20765537286164	0.00269345548582272	0.0124420165065942
1152	chr1	16246914	16247414	501	*	5.52943822863033	4.84991466534541	5.98952920933196	-1.13961454398655	0.00269857854564898	0.0124592974080973
61805	chr2	75579133	75579633	501	*	5.8535978848358	5.25527285283865	6.27527052210901	-1.01999766927036	0.00271504720829527	0.0125197419867427
16315	chr10	87038621	87039121	501	*	4.44912361349256	3.37937760864247	5.05660509341862	-1.67722748477615	0.00271554594636922	0.0125208067166629
121525	chr9	97978794	97979294	501	*	5.64611088552411	4.97261729721784	6.10345663835715	-1.13083934113931	0.00271910584649892	0.0125331207020123
82559	chr3	170629806	170630306	501	*	4.38070624289683	3.22070907221302	5.01528704687172	-1.79457797465869	0.00272204623120365	0.0125431061561702
3833	chr1	53283019	53283519	501	*	5.17352151525685	4.37707382322702	5.68370860146701	-1.30663477823999	0.00272480436640464	0.0125520893157265
89008	chr4	142449762	142450262	501	*	5.64873392997763	5.00434349286985	6.09259192352318	-1.08824843065333	0.00274856956472479	0.0126441177307151
80861	chr3	134146257	134146757	501	*	5.11415347634373	4.31239793960939	5.62648079578972	-1.31408285618033	0.00274902341122996	0.0126457469452184
66954	chr2	208360676	208361176	501	*	5.26418155010644	4.50721296140336	5.75809691105035	-1.25088394964699	0.00276765817606877	0.0127157904726793
27328	chr12	53307872	53308372	501	*	5.29325095756961	4.54674262127608	5.78274828749404	-1.23600566621796	0.00276985259503578	0.0127245690525515
91111	chr5	14061037	14061537	501	*	4.6978650517632	3.74256373710522	5.26761484844106	-1.52505111133583	0.00277497072169397	0.012743145057383099
24482	chr11	118602214	118602714	501	*	5.5261253780244	4.84991466534541	5.98471020570078	-1.13479554035537	0.00278289397287267	0.0127714506076786
123866	chr9	136191120	136191620	501	*	5.83996609138307	5.23783479006708	6.2635119748701	-1.02567718480302	0.00280339403580227	0.0128446196716604
78330	chr3	57978471	57978971	501	*	5.53856992313593	4.82711907746003	6.01292219391024	-1.18580311645021	0.00280529418058153	0.0128519331646187
56403	chr19	42926639	42927139	501	*	6.02026846069623	5.41781114362268	6.44397444952626	-1.02616330590358	0.0028410727580622	0.012985850893931
84018	chr3	196198663	196199163	501	*	5.40932345210831	4.6985407192427	5.88338193608494	-1.18484121684224	0.00289628011208365	0.013194210259171
81657	chr3	150140480	150140980	501	*	5.46330767236919	4.7557627914116	5.93593960840752	-1.18017681699591	0.00291524002347628	0.0132665121958032
113478	chr8	23308264	23308764	501	*	5.06014762953808	4.24721100421606	5.5769474509974	-1.32973644678135	0.00291553205084798	0.0132673651784391
74428	chr22	38167887	38168387	501	*	5.4116914640897	4.70627771271037	5.88338193608494	-1.17710422337457	0.00292374337891025	0.0132956692992121
12681	chr10	4657102	4657602	501	*	4.99521084519138	4.16510630936121	5.51878435914692	-1.35367804978571	0.00293603540402683	0.0133439132625707
33296	chr13	63367398	63367898	501	*	5.19913974744671	4.41533834933935	5.70418277532194	-1.28884442598259	0.00293988888438006	0.0133566414083084
44872	chr16	57278845	57279345	501	*	5.36778381081674	4.65693512727139	5.84187130375857	-1.18493617648718	0.00298472941566185	0.0135230693562232
4687	chr1	68282189	68282689	501	*	5.8627648149216	5.27497947735426	6.27921166409188	-1.00423218673762	0.00303408575495526	0.0137011799575517
11220	chr1	224018987	224019487	501	*	4.24236888622751	3.07804551077309	4.87819433928731	-1.80014882851422	0.00306202556751179	0.0138018003514198
75666	chr3	11646976	11647476	501	*	5.49285608063325	4.81796078250308	5.9508414715525	-1.13288068904941	0.00307727588299471	0.0138621662041777
83784	chr3	192843844	192844344	501	*	4.64036036897432	3.66905543962014	5.21562959753362	-1.54657415791348	0.00308948380794246	0.0139112310096946
22402	chr11	72926184	72926684	501	*	4.84190974486572	3.96280466125118	5.38421277985581	-1.42140811860463	0.0031202241534998	0.0140278945287921
107065	chr7	23203117	23203617	501	*	5.53849419572413	4.84825240241551	6.00342382592004	-1.15517142350453	0.00313037099680116	0.0140613959520617
56880	chr19	47069067	47069567	501	*	5.82089323222249	5.22044624475256	6.24361109426754	-1.02316484951498	0.00315240623296653	0.0141423481208187
105825	chr7	665885	666385	501	*	5.15233029938443	4.37707382322702	5.65386142412404	-1.27678760089702	0.00315648359643603	0.0141571352817984
31491	chr13	20970483	20970983	501	*	5.80055879955444	5.1624333049844	6.24146075632558	-1.07902745134118	0.00316921828146509	0.014206716992028
66061	chr2	190338383	190338883	501	*	5.14153636546634	4.36966634319796	5.64166753445277	-1.27200119125481	0.0031855124969647	0.014266651294484
10576	chr1	210131751	210132251	501	*	5.63264254646069	4.99173661298694	6.07485875166472	-1.08312213867778	0.00318617017197834	0.0142690929799045
64006	chr2	150091371	150091871	501	*	4.97861030282464	4.13102169042896	5.5089679525353	-1.37794626210634	0.00319355361430432	0.0142966072516139
7605	chr1	156465676	156466176	501	*	6.12072190205382	5.53147487218247	6.53789690374771	-1.00642203156524	0.00319717764739433	0.0143113158166225
92193	chr5	60821089	60821589	501	*	5.12170021174231	4.29197689817394	5.64512452859383	-1.35314763041988	0.00321545652496048	0.0143748754574198
55403	chr19	18853976	18854476	501	*	5.45353006133877	4.75184806556822	5.92356712485579	-1.17171905928757	0.00322019930745834	0.014394049210673601
100044	chr6	35521081	35521581	501	*	5.66652697561883	5.01832019230139	6.11217643439892	-1.09385624209754	0.00324037341560542	0.014466384476539
45199	chr16	67976431	67976931	501	*	5.24318750688753	4.45042448579987	5.75188234253669	-1.30145785673682	0.00328663089636187	0.0146317014973432
95920	chr5	140496251	140496751	501	*	4.6187220673704	3.64471212692793	5.19491611664634	-1.55020398971842	0.00329583238526274	0.014667517882941
73056	chr21	45637100	45637600	501	*	4.89247817194265	3.99805382341611	5.44045917320472	-1.44240534978861	0.00330247203762078	0.0146913969109686
69732	chr20	31647122	31647622	501	*	5.80968710936812	5.21089387778853	6.23159056795924	-1.02069669017071	0.00330516030358926	0.0147006493839827
63984	chr2	149938424	149938924	501	*	4.37366232921141	3.28411811903515	4.98727902366938	-1.70316090463423	0.00332826094719771	0.0147796876592426
121423	chr9	96555142	96555642	501	*	4.87064807026468	4.01060586044548	5.40576894858507	-1.39516308813959	0.00333538907481361	0.0148091728826698
110762	chr7	105000834	105001334	501	*	5.04487729863461	4.23402089155715	5.56084868941958	-1.32682779786243	0.00334517003223559	0.0148433436731898
95881	chr5	140227024	140227524	501	*	5.30239264214672	4.5703541200515	5.78570270500507	-1.21534858495357	0.00336404385352681	0.0149129251968103
118485	chr9	3834674	3835174	501	*	5.27203150681033	4.54015890353585	5.75527010769565	-1.2151112041598	0.0033765737440932	0.0149523539965688
30373	chr12	111633595	111634095	501	*	5.56116530504831	4.87954950752163	6.02220491056166	-1.14265540304003	0.00337676294597425	0.0149526698510394
43127	chr16	1114094	1114594	501	*	5.84605361540721	5.19605960307145	6.29253964318901	-1.09648004011757	0.00346776038211979	0.0152793449111726
119660	chr9	36765899	36766399	501	*	5.7307516709785	5.12223253123702	6.15742480323594	-1.03519227199893	0.0034939431447144	0.0153754830983595
42473	chr15	89765964	89766464	501	*	5.10891798228507	4.32489360371601	5.61405226138085	-1.28915865766484	0.00351574600932368	0.0154521312720784
55569	chr19	27936531	27937031	501	*	5.43439122654143	4.71177289955517	5.91362527671021	-1.20185237715504	0.0035264089316157	0.0154898724260991
108530	chr7	45817957	45818457	501	*	3.95636975500535	2.61604894852097	4.63900343170563	-2.02295448318466	0.00353199743592998	0.0155101561613218
15559	chr10	71854015	71854515	501	*	5.79062732401882	5.18607468160064	6.21536103447219	-1.02928635287155	0.00353381306789143	0.0155159480560785
47435	chr17	18237081	18237581	501	*	5.03180537972811	4.23656461050065	5.54150426525495	-1.3049396547543	0.00354562816407355	0.0155594223954644
87188	chr4	90254251	90254751	501	*	5.23413505719253	4.4803913582775	5.72669319567595	-1.24630183739845	0.00361311795958438	0.0158121589529151
1622	chr1	23140943	23141443	501	*	5.09221145338236	4.31239793960939	5.59561914066806	-1.28322120105867	0.00361808621985372	0.0158268034470459
57217	chr19	49761695	49762195	501	*	5.58194524056953	4.94485176542138	6.02235843566054	-1.07750667023916	0.0036561225078244	0.0159634616859719
103686	chr6	129352999	129353499	501	*	5.05169935399102	4.26578257842264	5.55760726713282	-1.29182468871018	0.00367961463651745	0.0160502458012258
10584	chr1	210173956	210174456	501	*	5.78585619022331	5.16671380821208	6.21768468244562	-1.05097087423354	0.00368397966856269	0.0160646335138025
